NM_141666.5	NW_025063098.1	69.97	383	50	7	1	321	4732242	4731863	2e-36	159
NM_141668.3	NW_025063098.1	69.21	968	114	67	248	1119	3273014	3272135	1e-84	316
NM_141671.4	NW_025063098.1	89.87	79	6	1	1185	1263	18325509	18325585	1e-17	94.0
NM_141673.6	NW_025063098.1	81.56	1014	148	16	473	1456	18330853	18329849	0.0	784
NM_141673.6	NW_025063098.1	66.71	796	101	50	2534	3203	18326853	18326096	2e-46	191
NM_141673.6	NW_025063098.1	87.91	91	8	2	2381	2468	18327889	18327799	1e-18	99.0
NM_141673.6	NW_025063098.1	93.10	58	4	0	1456	1513	18329596	18329539	3e-12	77.6
NM_141674.3	NW_025063098.1	70.93	1620	227	37	1311	2701	18341207	18339603	0.0	682
NM_141674.3	NW_025063098.1	82.76	145	15	6	822	959	18342307	18342166	4e-26	123
NM_141681.4	NW_025063098.1	73.34	1208	235	20	181	1313	22791154	22792349	7e-143	510
NM_141685.5	NW_025063098.1	79.89	542	100	6	307	843	22838718	22838181	8e-98	360
NM_141689.3	NW_025063098.1	90.20	102	3	4	2	100	22828555	22828458	2e-27	125
NM_141691.2	NW_025063098.1	75.68	592	80	13	432	965	22819731	22819146	6e-94	348
NM_141691.2	NW_025063098.1	72.36	398	55	10	479	821	22813181	22812784	2e-45	187
NM_141691.2	NW_025063098.1	89.91	109	11	0	2596	2704	22817259	22817151	4e-27	126
NM_141691.2	NW_025063098.1	89.16	83	9	0	2622	2704	22812133	22812051	3e-17	94.0
NM_141695.3	NW_025063098.1	72.65	724	110	17	1741	2380	29103886	29103167	5e-89	332
NM_141695.3	NW_025063098.1	81.05	153	19	6	2478	2625	29102942	29102795	3e-24	117
NM_141697.2	NW_025063098.1	76.26	1466	265	54	1425	2850	5850330	5851752	0.0	743
NM_141698.2	NW_025063098.1	83.51	97	10	5	400	493	23039686	23039593	8e-15	84.2
NM_141702.3	NW_025063098.1	79.64	889	130	17	984	1827	30335219	30334337	2e-177	626
NM_141702.3	NW_025063098.1	86.21	203	21	6	1822	2021	30296525	30296327	9e-49	199
NM_141702.3	NW_025063098.1	90.59	85	3	2	2191	2272	30296103	30296021	5e-21	107
NM_141706.3	NW_025063098.1	81.52	395	69	4	1479	1871	30548642	30548250	1e-76	291
NM_141706.3	NW_025063098.1	80.13	307	53	6	601	903	30550500	30550198	5e-52	209
NM_141724.4	NW_025063098.1	70.23	2170	347	57	547	2436	20914558	20916708	0.0	781
NM_141727.4	NW_025063098.1	88.66	97	11	0	494	590	8008291	8008387	2e-21	107
NM_141731.3	NW_025063098.1	69.26	1067	149	59	4986	5941	7938392	7937394	2e-89	335
NM_141731.3	NW_025063098.1	89.58	48	4	1	12	58	7953623	7953576	2e-05	56.2
NM_141732.2	NW_025063098.1	80.82	485	93	0	360	844	7930250	7929766	2e-91	340
NM_141734.2	NW_025063098.1	83.39	596	94	4	855	1449	7890497	7889906	7e-138	495
NM_141734.2	NW_025063098.1	72.20	500	43	18	233	642	7892287	7891794	4e-69	266
NM_141734.2	NW_025063098.1	88.44	173	17	1	4354	4523	7882893	7882721	3e-46	191
NM_141736.3	NW_025063098.1	83.39	596	94	4	855	1449	7890497	7889906	1e-137	495
NM_141736.3	NW_025063098.1	72.20	500	43	18	233	642	7892287	7891794	9e-69	266
NM_141736.3	NW_025063098.1	71.73	467	48	37	8320	8764	7872942	7872538	2e-47	196
NM_141736.3	NW_025063098.1	88.10	126	12	1	3613	3735	7882893	7882768	4e-30	138
NM_141737.3	NW_025063098.1	80.00	120	12	7	2012	2126	7872538	7872650	6e-16	89.1
NM_141742.3	NW_025063098.1	75.23	755	108	15	2471	3149	7823167	7823918	4e-117	426
NM_141742.3	NW_025063098.1	83.77	308	48	2	2168	2474	7822260	7822566	1e-67	261
NM_141742.3	NW_025063098.1	70.72	304	31	29	3788	4053	7824507	7824790	5e-22	110
NM_141745.4	NW_025063098.1	74.65	1349	298	27	323	1649	8075733	8074407	4e-158	561
NM_141760.4	NW_025063406.1	76.80	918	142	12	390	1243	1097006	1096096	3e-157	557
NM_141773.4	NW_025063098.1	88.37	129	14	1	530	658	12233180	12233307	1e-31	140
NM_141779.3	NW_025063098.1	83.10	355	54	6	1260	1611	2533406	2533055	3e-76	289
NM_141787.4	NW_025063098.1	90.91	55	5	0	300	354	2861397	2861451	6e-10	67.7
NM_141798.3	NW_025063098.1	72.07	2130	355	77	232	2233	23849328	23847311	0.0	837
NM_141801.3	NW_025063098.1	68.99	345	39	6	1027	1306	23852651	23852310	3e-32	143
NM_141807.2	NW_025063098.1	72.65	574	99	27	426	961	13065503	13066056	4e-56	222
NM_141819.2	NW_025063098.1	90.91	55	5	0	1530	1584	24734418	24734364	1e-09	67.7
NM_141820.2	NW_025063098.1	84.30	223	27	6	98	316	24733791	24733573	4e-49	199
NM_141829.3	NW_025063098.1	70.59	3795	806	138	827	4388	24590321	24586604	0.0	1019
NM_141832.4	NW_025063098.1	76.37	639	85	6	300	872	15750292	15749654	2e-111	406
NM_141832.4	NW_025063098.1	80.18	111	5	10	1664	1768	15748659	15748560	2e-15	87.5
NM_141833.3	NW_025063098.1	72.71	850	149	37	756	1529	15743800	15744642	2e-88	330
NM_141833.3	NW_025063098.1	100.00	44	0	0	9	52	15743153	15743196	4e-11	74.3
NM_141840.1	NW_025063098.1	88.52	270	31	0	1655	1924	4526351	4526082	5e-77	293
NM_141840.1	NW_025063098.1	68.93	676	83	38	2282	2843	4525468	4524806	3e-56	223
NM_141840.1	NW_025063098.1	88.82	161	18	0	1925	2085	4526007	4525847	2e-42	177
NM_141841.2	NW_025063098.1	75.92	382	67	11	3360	3733	4554312	4554676	7e-49	199
NM_141852.3	NW_025063098.1	87.59	145	14	3	2487	2629	4665949	4666091	5e-35	153
NM_141852.3	NW_025063098.1	88.64	132	14	1	2630	2761	4666763	4666893	1e-32	145
NM_141852.3	NW_025063098.1	85.85	106	15	0	2109	2214	4664976	4665081	1e-19	102
NM_141852.3	NW_025063098.1	69.44	301	32	25	1297	1540	4662501	4662798	3e-19	100
NM_141854.4	NW_025063098.1	76.01	1442	290	29	299	1713	15734782	15733370	0.0	710
NM_141856.3	NW_025063098.1	82.95	739	114	4	300	1035	15691636	15690907	2e-172	608
NM_141856.3	NW_025063098.1	87.76	147	18	0	155	301	15693340	15693194	7e-36	154
NM_141856.3	NW_025063098.1	90.91	99	9	0	1036	1134	15690819	15690721	2e-25	120
NM_141856.3	NW_025063098.1	74.29	210	29	6	1131	1339	15690603	15690418	5e-23	112
NM_141858.2	NW_025063098.1	70.54	706	118	33	3209	3839	15709263	15708573	4e-58	230
NM_141858.2	NW_025063098.1	77.14	350	58	11	4056	4388	15708129	15707785	3e-49	200
NM_141863.3	NW_025063098.1	97.97	148	3	0	649	796	4736133	4736280	2e-58	230
NM_141865.4	NW_025063098.1	71.76	340	38	34	2674	2978	3277701	3277385	3e-27	126
NM_141866.2	NW_025063098.1	69.30	342	38	13	383	657	12750599	12750258	7e-30	135
NM_141869.3	NW_025063098.1	80.68	88	11	2	488	575	12734060	12734141	5e-10	69.4
NM_141874.3	NW_025063098.1	79.27	164	20	8	1032	1188	14802740	14802896	3e-23	113
NM_141874.3	NW_025063098.1	100.00	63	0	0	1530	1592	14804389	14804451	9e-21	105
NM_141880.4	NW_025063098.1	84.21	399	63	0	208	606	14783951	14784349	5e-94	347
NM_141886.3	NW_025063098.1	75.22	1715	288	26	192	1779	14746962	14748666	0.0	908
NM_141889.4	NW_025063098.1	82.58	890	153	2	336	1224	14739055	14738167	0.0	700
NM_141899.4	NW_025063098.1	82.88	257	38	4	817	1070	25030098	25030351	9e-53	210
NM_141934.2	NW_025063098.1	83.60	189	25	3	158	343	21971190	21971375	8e-39	164
NM_141936.2	NW_025063098.1	83.81	105	17	0	2409	2513	21979415	21979519	6e-16	90.8
NM_141946.3	NW_025063098.1	80.70	596	103	10	1049	1639	19520803	19520215	5e-115	418
NM_141946.3	NW_025063098.1	73.00	700	116	17	429	1059	19521836	19521141	3e-83	312
NM_141948.3	NW_025063098.1	68.05	1737	319	86	161	1728	9329033	9330702	1e-99	367
NM_141952.2	NW_025063098.1	80.36	1981	355	22	209	2169	24325935	24323969	0.0	1360
NM_141952.2	NW_025063098.1	80.11	1991	348	28	209	2169	24328535	24330507	0.0	1355
NM_141952.2	NW_025063098.1	80.41	1975	359	20	209	2169	24332842	24334802	0.0	1353
NM_141952.2	NW_025063098.1	79.97	1987	358	24	209	2169	24337138	24339110	0.0	1332
NM_141952.2	NW_025063098.1	77.87	1812	366	26	238	2033	8523603	8521811	0.0	1018
NM_141952.2	NW_025063240.1	74.45	1284	277	32	546	1805	5147297	5148553	1e-147	526
NM_141953.3	NW_025063098.1	69.59	2006	314	102	2253	4125	11418031	11416189	2e-172	610
NM_141953.3	NW_025063098.1	84.04	213	34	0	4233	4445	11410702	11410490	3e-44	184
NM_141953.3	NW_025063098.1	70.99	324	61	16	1289	1600	11422351	11422049	2e-18	99.0
NM_141962.4	NW_025063098.1	79.94	947	185	3	655	1600	11544911	11543969	2e-177	625
NM_141964.3	NW_025063098.1	91.53	59	4	1	2390	2448	11567459	11567516	2e-11	74.3
NM_141965.3	NW_025063098.1	86.29	299	41	0	2073	2371	19354078	19353780	1e-76	291
NM_141965.3	NW_025063098.1	70.27	703	100	28	625	1257	19355870	19355207	4e-67	260
NM_141976.4	NW_025063098.1	80.83	120	23	0	1059	1178	6371570	6371451	7e-15	85.8
NM_141978.3	NW_025063098.1	86.84	114	10	2	878	987	6422464	6422576	1e-25	120
NM_141985.3	NW_025063098.1	78.23	317	57	7	122	432	6507404	6507094	1e-46	191
NM_141985.3	NW_025063098.1	88.24	119	14	0	431	549	6506415	6506297	1e-27	128
NM_141993.5	NW_025063098.1	84.73	583	81	3	1601	2179	6535820	6536398	5e-148	529
NM_141993.5	NW_025063098.1	77.47	839	137	26	2177	2979	6536479	6537301	1e-136	492
NM_141993.5	NW_025063098.1	69.94	642	50	20	1096	1595	6534793	6535433	3e-81	307
NM_141996.3	NW_025063098.1	71.65	1499	233	35	629	1947	6563586	6562100	2e-178	628
NM_142001.4	NW_025063098.1	66.35	838	81	76	6999	7768	6686890	6686186	5e-47	194
NM_142001.4	NW_025063098.1	69.59	467	45	26	5201	5584	6688910	6688458	2e-44	186
NM_142001.4	NW_025063098.1	75.27	186	16	14	6384	6561	6687144	6686981	9e-21	107
NM_142007.3	NW_025063098.1	82.63	259	45	0	574	832	6775992	6775734	4e-51	205
NM_142016.3	NW_025063098.1	78.94	641	133	2	2379	3018	7408089	7408728	2e-106	390
NM_142016.3	NW_025063098.1	76.57	286	55	6	1134	1413	7436127	7436406	1e-34	151
NM_142022.4	NW_025063098.1	75.06	393	90	5	602	990	9437220	9436832	2e-40	169
NM_142026.3	NW_025063098.1	83.85	161	12	8	1736	1883	9423052	9422893	8e-34	148
NM_142030.4	NW_025063098.1	83.75	283	46	0	397	679	9410258	9410540	9e-62	240
NM_142034.2	NW_025063098.1	95.16	124	6	0	2464	2587	9379583	9379706	7e-42	176
NM_142034.2	NW_025063098.1	67.06	589	58	45	3523	4041	9381339	9381861	7e-38	163
NM_142034.2	NW_025063098.1	68.83	401	46	19	938	1262	9377539	9377936	6e-32	143
NM_142034.2	NW_025063098.1	77.59	232	45	6	708	937	9376509	9376735	2e-27	128
NM_142034.2	NW_025063098.1	65.23	512	54	38	3016	3414	9380589	9381089	4e-21	107
NM_142036.1	NW_025063098.1	67.02	658	62	47	1	577	9037142	9036559	3e-47	191
NM_142038.2	NW_025063098.1	85.48	241	6	11	631	849	9094683	9094450	3e-66	255
NM_142038.2	NW_025063098.1	90.67	75	7	0	83	157	9095300	9095226	9e-17	90.8
NM_142043.3	NW_025063098.1	72.49	349	31	13	1431	1714	9166058	9165710	2e-45	187
NM_142043.3	NW_025063098.1	89.51	143	15	0	1097	1239	9167061	9166919	6e-38	163
NM_142043.3	NW_025063098.1	72.87	247	30	19	2100	2320	9163561	9163326	4e-21	107
NM_142044.4	NW_025063098.1	81.00	221	38	4	258	476	9170771	9170553	5e-37	158
NM_142047.4	NW_025063098.1	76.65	1319	225	21	525	1770	28472973	28471665	0.0	753
NM_142047.4	NW_025063098.1	67.09	395	37	44	5252	5605	28466802	28466460	5e-16	90.8
NM_142053.2	NW_025063098.1	76.59	2413	391	69	703	3028	28402873	28400548	0.0	1355
NM_142053.2	NW_025063098.1	75.98	1399	230	40	5890	7217	28387793	28386430	0.0	753
NM_142053.2	NW_025063098.1	73.24	1177	188	44	3033	4108	28397768	28396618	6e-145	520
NM_142053.2	NW_025063098.1	87.98	233	28	0	5659	5891	28388674	28388442	8e-63	246
NM_142053.2	NW_025063098.1	71.43	455	66	20	4108	4503	28391728	28391279	5e-43	181
NM_142053.2	NW_025063098.1	70.03	337	38	3	7221	7494	28386267	28385931	1e-35	156
NM_142057.3	NW_025063098.1	83.93	448	72	0	880	1327	28375613	28375166	1e-104	383
NM_142068.2	NW_025063098.1	70.80	1137	112	99	1422	2496	17724098	17725076	3e-119	432
NM_142068.2	NW_025063098.1	78.33	526	47	2	646	1104	17722614	17723139	7e-113	411
NM_142068.2	NW_025063098.1	92.35	183	14	0	1101	1283	17723628	17723810	2e-59	233
NM_142068.2	NW_025063098.1	94.19	155	7	2	1273	1426	17723877	17724030	6e-53	212
NM_142068.2	NW_025063098.1	93.59	156	10	0	371	526	17721151	17721306	6e-52	209
NM_142068.2	NW_025063098.1	96.99	133	2	1	522	652	17722411	17722543	5e-50	202
NM_142069.4	NW_025063098.1	70.80	1137	112	99	2779	3853	17724098	17725076	4e-119	432
NM_142069.4	NW_025063098.1	78.33	526	47	2	2003	2461	17722614	17723139	1e-112	411
NM_142069.4	NW_025063098.1	66.31	1576	177	136	431	1730	17710298	17711795	6e-89	332
NM_142069.4	NW_025063098.1	92.35	183	14	0	2458	2640	17723628	17723810	3e-59	233
NM_142069.4	NW_025063098.1	94.19	155	7	2	2630	2783	17723877	17724030	9e-53	212
NM_142069.4	NW_025063098.1	93.55	155	10	0	1729	1883	17721152	17721306	3e-51	207
NM_142069.4	NW_025063098.1	96.99	133	2	1	1879	2009	17722411	17722543	8e-50	202
NM_142071.3	NW_025063098.1	87.39	111	14	0	1320	1430	17664574	17664464	7e-24	115
NM_142072.3	NW_025063098.1	74.41	211	24	11	366	572	17663678	17663862	6e-24	113
NM_142073.5	NW_025063098.1	81.36	236	37	3	1280	1509	17611469	17611235	6e-43	179
NM_142073.5	NW_025063098.1	82.81	128	11	5	1890	2016	17609927	17609810	4e-23	113
NM_142073.5	NW_025063098.1	84.34	83	4	3	2	80	17640073	17639996	3e-14	84.2
NM_142074.4	NW_025063098.1	82.89	374	64	0	208	581	14164405	14164778	3e-80	301
NM_142091.5	NW_025063098.1	77.66	291	42	12	1327	1603	14325901	14325620	1e-42	177
NM_142097.4	NW_025063098.1	70.45	1526	241	88	997	2378	21610595	21609136	1e-135	487
NM_142100.3	NW_025063098.1	100.00	40	0	0	2599	2638	21597040	21597079	2e-09	67.7
NM_142109.2	NW_025063098.1	74.53	1158	194	32	248	1321	21402065	21403205	3e-159	564
NM_142112.5	NW_025063098.1	81.43	280	49	1	2751	3030	30190290	30190566	1e-51	209
NM_142122.4	NW_025063098.1	67.30	685	105	51	951	1541	10883001	10882342	2e-29	135
NM_142132.4	NW_025063098.1	73.25	699	72	30	1257	1846	29230014	29229322	1e-99	368
NM_142133.4	NW_025063098.1	66.86	1228	193	71	226	1258	29220241	29219033	5e-64	248
NM_142133.4	NW_025063098.1	77.19	263	37	16	239	489	29216090	29215839	3e-34	149
NM_142141.3	NW_025063098.1	79.43	282	54	3	873	1152	5856979	5857258	1e-43	181
NM_142141.3	NW_025063098.1	94.00	50	2	1	543	592	5856654	5856702	7e-10	69.4
NM_142144.3	NW_025063098.1	71.54	1613	191	32	128	1476	5866684	5868292	0.0	778
NM_142148.4	NW_025063098.1	74.86	541	69	24	301	794	965518	966038	3e-77	291
NM_142165.3	NW_025063098.1	83.35	967	149	7	700	1659	23306540	23307501	0.0	806
NM_142165.3	NW_025063098.1	81.63	98	7	7	379	469	23303976	23304069	3e-13	80.9
NM_142166.2	NW_025063098.1	89.22	232	25	0	958	1189	23276516	23276747	2e-67	260
NM_142166.2	NW_025063098.1	91.33	150	5	6	64	206	23270138	23270286	1e-45	187
NM_142166.2	NW_025063098.1	73.44	192	15	15	1728	1911	23278024	23278187	2e-19	100
NM_142166.2	NW_025063098.1	100.00	53	0	0	3	55	23268782	23268834	6e-16	89.1
NM_142168.2	NW_025063098.1	71.62	1656	310	38	2634	4146	23252515	23254153	1e-171	607
NM_142169.4	NW_025063098.1	73.76	404	35	13	426	758	10323156	10322753	4e-61	238
NM_142175.3	NW_025063098.1	80.85	1838	328	18	743	2571	12347952	12346130	0.0	1297
NM_142175.3	NW_025063098.1	86.36	66	9	0	156	221	12348725	12348660	7e-09	66.1
NM_142180.4	NW_025063098.1	69.29	2592	394	151	65	2383	12325743	12323281	0.0	750
NM_142181.3	NW_025063098.1	74.58	590	83	13	393	920	12310315	12309731	5e-86	321
NM_142187.3	NW_025063098.1	78.53	652	117	13	968	1612	12251557	12250922	1e-109	399
NM_142188.3	NW_025063098.1	73.99	646	98	23	223	833	12248770	12249380	2e-83	312
NM_142190.3	NW_025063098.1	82.71	2047	287	6	340	2321	18440900	18442944	0.0	1722
NM_142190.3	NW_025063098.1	92.59	54	2	1	4577	4628	18445704	18445757	1e-10	72.7
NM_142191.1	NW_025063098.1	93.33	60	2	1	1628	1685	18445763	18445704	6e-14	82.5
NM_142195.2	NW_025063098.1	70.67	1016	158	31	379	1260	26656898	26655889	6e-104	381
NM_142196.3	NW_025063098.1	79.21	760	142	9	213	964	26658299	26659050	7e-135	483
NM_142199.4	NW_025063098.1	86.96	92	7	3	2446	2535	7046741	7046829	3e-18	97.3
NM_142200.4	NW_025063098.1	86.96	92	7	3	2781	2870	7046741	7046829	3e-18	97.3
NM_142202.3	NW_025063098.1	71.51	923	119	67	738	1588	8833213	8832363	3e-94	348
NM_142205.2	NW_025063098.1	73.56	435	56	28	1068	1462	8825261	8825676	9e-50	200
NM_142210.2	NW_025063098.1	69.58	1854	239	109	1856	3455	8778195	8779977	2e-176	623
NM_142210.2	NW_025063098.1	72.73	187	19	17	4126	4301	8780815	8780980	1e-13	82.5
NM_142215.3	NW_025063098.1	74.85	4947	976	88	1912	6635	8704547	8699646	0.0	2296
NM_142215.3	NW_025063098.1	72.37	1694	391	48	251	1907	8706295	8704642	4e-147	526
NM_142218.2	NW_025063098.1	78.47	144	31	0	3890	4033	3587724	3587581	1e-14	85.8
NM_142218.2	NW_025063098.1	77.78	144	32	0	3890	4033	3564175	3564032	4e-13	80.9
NM_142218.2	NW_025063098.1	81.82	99	18	0	3890	3988	3549608	3549510	1e-11	76.0
NM_142218.2	NW_025063098.1	81.82	99	18	0	3890	3988	3573667	3573569	1e-11	76.0
NM_142221.2	NW_025063098.1	72.54	448	89	16	134	555	3592943	3592504	2e-37	161
NM_142221.2	NW_025063098.1	72.32	448	90	16	134	555	3554817	3554378	5e-36	156
NM_142225.3	NW_025063098.1	92.54	67	5	0	2166	2232	3793669	3793735	2e-15	87.5
NM_142229.4	NW_025063098.1	76.24	846	169	18	295	1133	3890874	3891694	5e-117	424
NM_142229.4	NW_025063098.1	74.86	736	113	10	1133	1801	3892546	3893276	4e-110	401
NM_142231.2	NW_025063098.1	75.81	620	110	23	301	885	3910790	3911404	2e-82	309
NM_142235.4	NW_025063098.1	70.59	255	39	22	1	246	4284720	4284947	5e-11	74.3
NM_142237.3	NW_025063098.1	75.47	1985	408	48	865	2805	4893353	4891404	0.0	914
NM_142248.3	NW_025063098.1	80.10	583	112	4	799	1379	14957349	14957929	1e-105	388
NM_142248.3	NW_025063098.1	94.53	128	4	2	1423	1549	14961921	14962046	8e-43	179
NM_142248.3	NW_025063098.1	94.44	54	2	1	4837	4889	14972987	14973040	1e-11	76.0
NM_142264.3	NW_025063098.1	71.58	1682	208	45	194	1609	12455564	12453887	0.0	779
NM_142264.3	NW_025063098.1	73.82	1100	167	17	2196	3175	12452002	12450904	1e-157	561
NM_142264.3	NW_025063098.1	90.65	107	9	1	80	185	12455777	12455671	2e-27	128
NM_142267.3	NW_025063098.1	69.38	823	156	21	558	1304	12545389	12546191	5e-60	235
NM_142268.2	NW_025063098.1	78.38	495	49	12	1708	2145	12571410	12571903	2e-98	363
NM_142268.2	NW_025063098.1	83.11	296	43	6	1416	1709	12569969	12570259	2e-62	243
NM_142268.2	NW_025063098.1	85.99	207	29	0	944	1150	12568470	12568676	5e-49	199
NM_142268.2	NW_025063692.1	94.87	39	2	0	422	460	20782523	20782561	6e-06	56.2
NM_142269.3	NW_025063098.1	88.35	249	29	0	1121	1369	12581224	12581472	7e-70	268
NM_142281.3	NW_025063098.1	90.32	155	15	0	710	864	4425186	4425340	4e-44	182
NM_142285.2	NW_025063098.1	74.97	899	158	17	1882	2717	4318284	4319178	4e-125	452
NM_142285.2	NW_025063098.1	69.55	358	43	8	590	881	4316409	4316766	2e-33	148
NM_142288.4	NW_025063098.1	78.19	1793	297	46	890	2623	4300568	4302325	0.0	1100
NM_142298.2	NW_025063098.1	75.41	183	43	2	662	843	20583322	20583141	9e-14	80.9
NM_142315.4	NW_025063098.1	82.87	1150	174	10	749	1882	2514438	2515580	0.0	942
NM_142315.4	NW_025063098.1	95.24	63	3	0	188	250	2513639	2513701	2e-16	90.8
NM_142315.4	NW_025063098.1	100.00	34	0	0	1982	2015	2515681	2515714	1e-06	57.9
NM_142316.2	NW_025063098.1	70.45	643	147	22	438	1057	2516541	2515919	2e-36	156
NM_142320.2	NW_025063098.1	78.60	472	51	25	2625	3071	183445	183891	1e-85	321
NM_142320.2	NW_025063098.1	81.84	369	49	11	1163	1516	181693	182058	3e-76	289
NM_142323.2	NW_025063098.1	73.84	604	93	12	145	686	67662	68262	1e-80	302
NM_142324.2	NW_025063098.1	73.30	603	98	10	146	687	67662	68262	1e-75	286
NM_142329.4	NW_025063240.1	78.90	1488	269	33	125	1590	14173747	14172283	0.0	919
NM_142335.3	NW_025062889.1	97.22	36	0	1	608	642	4797858	4797893	8e-06	56.2
NM_142337.3	NW_025063566.1	73.67	1276	201	23	847	1989	60669	59396	1e-177	626
NM_142339.3	NW_025063098.1	83.16	95	6	2	2378	2462	19045483	19045389	7e-17	92.4
NM_142340.4	NW_025063098.1	85.43	151	13	6	3197	3342	28640394	28640540	5e-33	146
NM_142356.3	NW_025063098.1	87.67	73	6	1	1861	1933	21001060	21000991	2e-13	80.9
NM_142359.3	NW_025063098.1	70.42	355	32	31	2428	2714	21138444	21138095	4e-30	136
NM_142361.5	NW_025063098.1	71.52	1517	214	48	363	1711	21152158	21153624	0.0	645
NM_142363.7	NW_025063098.1	81.44	1530	267	14	726	2247	21163695	21162175	0.0	1121
NM_142363.7	NW_025063098.1	93.33	75	4	1	2590	2663	21162001	21161927	4e-19	100
NM_142370.2	NW_025063098.1	75.86	613	89	7	788	1341	21200479	21201091	6e-99	365
NM_142370.2	NW_025063098.1	83.33	84	8	3	376	453	21183269	21183352	8e-12	76.0
NM_142371.2	NW_025063098.1	87.31	134	15	2	305	437	21212243	21212111	3e-31	138
NM_142374.3	NW_025063098.1	69.84	640	97	44	975	1545	21283278	21282666	1e-45	187
NM_142384.2	NW_025063098.1	75.24	618	77	17	1	549	888045	888655	8e-98	360
NM_142388.3	NW_025063098.1	71.91	413	76	20	2326	2709	951555	951154	1e-31	141
NM_142388.3	NW_025063098.1	78.95	95	5	1	2158	2237	952764	952670	9e-14	82.5
NM_142421.4	NW_025063098.1	82.03	601	96	10	312	906	24269418	24268824	8e-128	460
NM_142421.4	NW_025063240.1	86.54	52	4	2	1599	1650	17895312	17895360	2e-05	54.6
NM_142424.3	NW_025063098.1	79.34	692	75	10	1432	2055	24279872	24280563	1e-148	529
NM_142424.3	NW_025063098.1	97.06	34	1	0	616	649	9947571	9947604	5e-05	52.9
NM_142425.3	NW_025063098.1	74.94	1361	248	30	776	2061	24287668	24286326	0.0	661
NM_142431.1	NW_025063098.1	76.40	2301	281	109	893	3025	25438145	25435939	0.0	1358
NM_142431.1	NW_025063098.1	73.91	667	64	38	31	650	25441213	25440610	6e-97	358
NM_142431.1	NW_025063098.1	86.15	65	2	6	772	830	25440539	25440476	8e-09	66.1
NM_142432.3	NW_025063098.1	76.27	767	136	17	137	883	25458130	25458870	2e-113	413
NM_142433.2	NW_025063098.1	74.76	943	169	17	597	1472	25462269	25463209	6e-129	464
NM_142439.3	NW_025063098.1	81.41	796	92	8	379	1118	9526921	9527716	0.0	659
NM_142442.2	NW_025063098.1	74.67	1129	254	25	35	1147	9557455	9556343	1e-127	459
NM_142444.2	NW_025063098.1	70.67	341	42	24	337	644	9578736	9579051	7e-27	125
NM_142453.4	NW_025063098.1	77.82	992	178	22	1252	2222	5877309	5876339	1e-163	580
NM_142456.4	NW_025063098.1	78.78	839	136	22	2434	3260	5920470	5919662	3e-150	536
NM_142456.4	NW_025063098.1	87.53	377	47	0	627	1003	5922133	5921757	4e-106	390
NM_142458.4	NW_025063098.1	70.15	546	93	14	498	973	5930966	5930421	8e-46	187
NM_142463.3	NW_025063098.1	76.32	228	54	0	2365	2592	5955915	5955688	3e-22	110
NM_142465.2	NW_025063098.1	82.83	1625	268	9	329	1946	5958250	5956630	0.0	1301
NM_142465.2	NW_025063098.1	71.58	848	108	43	2206	2960	5956223	5955416	5e-96	355
NM_142466.3	NW_025063098.1	76.13	1240	221	18	545	1714	5965508	5964274	0.0	674
NM_142472.4	NW_025063098.1	75.58	303	50	13	474	764	6158621	6158911	1e-35	153
NM_142477.3	NW_025063098.1	86.84	228	30	0	1097	1324	6193764	6193537	4e-58	228
NM_142485.3	NW_025063098.1	77.03	148	27	5	1611	1756	17914132	17914274	2e-13	80.9
NM_142486.3	NW_025063098.1	73.10	1353	194	10	827	2009	17917962	17919314	0.0	694
NM_142493.3	NW_025063098.1	82.61	184	28	4	5012	5193	17973708	17973527	7e-33	146
